Timestamp,Scenario,Engine_Fault_State,EGT_Sensor_Health,Vibration_Sensor_Health,RunID,TimeStep,Prediction_FullDBN,Prediction_VanillaDBN,Prediction_RuleBased
2025-05-01 11:11:01.412332,Normal,Normal,OK,OK,0,46,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:02.412332,Normal,Normal,OK,OK,0,47,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:03.412332,Normal,Normal,OK,OK,0,48,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:04.412332,Normal,Normal,OK,OK,0,49,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:05.412332,Normal,Normal,OK,OK,0,50,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:06.412332,Normal,Normal,OK,OK,0,51,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:07.412332,Normal,Normal,OK,OK,0,52,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:08.412332,Normal,Normal,OK,OK,0,53,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:09.412332,Normal,Normal,OK,OK,0,54,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:10.412332,Normal,Normal,OK,OK,0,55,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:11.412332,Normal,Normal,OK,OK,0,56,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:12.412332,Normal,Normal,OK,OK,0,57,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:13.412332,Normal,Normal,OK,OK,0,58,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:14.412332,Normal,Normal,OK,OK,0,59,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:15.412332,Normal,Normal,OK,OK,0,60,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:16.412332,Normal,Normal,OK,OK,0,61,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:17.412332,Normal,Normal,OK,OK,0,62,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:18.412332,Normal,Normal,OK,OK,0,63,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:19.412332,Normal,Normal,OK,OK,0,64,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:20.412332,Normal,Normal,OK,OK,0,65,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:21.412332,Normal,Normal,OK,OK,0,66,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:22.412332,Normal,Normal,OK,OK,0,67,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:23.412332,Normal,Normal,OK,OK,0,68,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:24.412332,Normal,Normal,OK,OK,0,69,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:25.412332,Normal,Normal,OK,OK,0,70,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:26.412332,Normal,Normal,OK,OK,0,71,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:27.412332,Normal,Normal,OK,OK,0,72,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:28.412332,Normal,Normal,OK,OK,0,73,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:29.412332,Normal,Normal,OK,OK,0,74,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:30.412332,Normal,Normal,OK,OK,0,75,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:31.412332,Normal,Normal,OK,OK,0,76,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:32.412332,Normal,Normal,OK,OK,0,77,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:33.412332,Normal,Normal,OK,OK,0,78,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:11:34.412332,Normal,Normal,OK,OK,0,79,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:35.412332,Normal,Normal,OK,OK,0,80,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:36.412332,Normal,Normal,OK,OK,0,81,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:37.412332,Normal,Normal,OK,OK,0,82,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:38.412332,Normal,Normal,OK,OK,0,83,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:39.412332,Normal,Normal,OK,OK,0,84,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:40.412332,Normal,Normal,OK,OK,0,85,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:41.412332,Normal,Normal,OK,OK,0,86,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:42.412332,Normal,Normal,OK,OK,0,87,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:43.412332,Normal,Normal,OK,OK,0,88,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:44.412332,Normal,Normal,OK,OK,0,89,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:45.412332,Normal,Normal,OK,OK,0,90,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:46.412332,Normal,Normal,OK,OK,0,91,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:47.412332,Normal,Normal,OK,OK,0,92,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:48.412332,Normal,Normal,OK,OK,0,93,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:49.412332,Normal,Normal,OK,OK,0,94,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:50.412332,Normal,Normal,OK,OK,0,95,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:51.412332,Normal,Normal,OK,OK,0,96,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:52.412332,Normal,Normal,OK,OK,0,97,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:53.412332,Normal,Normal,OK,OK,0,98,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:54.412332,Normal,Normal,OK,OK,0,99,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:55.412332,Normal,Normal,OK,OK,0,100,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:56.412332,Normal,Normal,OK,OK,0,101,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:57.412332,Normal,Normal,OK,OK,0,102,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:58.412332,Normal,Normal,OK,OK,0,103,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:11:59.412332,Normal,Normal,OK,OK,0,104,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:00.412332,Normal,Normal,OK,OK,0,105,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:01.412332,Normal,Normal,OK,OK,0,106,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:02.412332,Normal,Normal,OK,OK,0,107,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:03.412332,Normal,Normal,OK,OK,0,108,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:12:04.412332,Normal,Normal,OK,OK,0,109,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:12:05.412332,Normal,Normal,OK,OK,0,110,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:12:06.412332,Normal,Normal,OK,OK,0,111,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:12:07.412332,Normal,Normal,OK,OK,0,112,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:12:08.412332,Normal,Normal,OK,OK,0,113,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:12:09.412332,Normal,Normal,OK,OK,0,114,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:12:10.412332,Normal,Normal,OK,OK,0,115,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:12:11.412332,Normal,Normal,OK,OK,0,116,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:12:12.412332,Normal,Normal,OK,OK,0,117,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:12:13.412332,Normal,Normal,OK,OK,0,118,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:12:14.412332,Normal,Normal,OK,OK,0,119,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:12:15.841435,OilLeak,Normal,OK,OK,0,0,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:16.841435,OilLeak,Normal,OK,OK,0,1,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:17.841435,OilLeak,Normal,OK,OK,0,2,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:18.841435,OilLeak,Normal,OK,OK,0,3,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:19.841435,OilLeak,Normal,OK,OK,0,4,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:20.841435,OilLeak,Normal,OK,OK,0,5,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:21.841435,OilLeak,Normal,OK,OK,0,6,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:22.841435,OilLeak,Normal,OK,OK,0,7,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:23.841435,OilLeak,Normal,OK,OK,0,8,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:24.841435,OilLeak,Normal,OK,OK,0,9,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:25.841435,OilLeak,Normal,OK,OK,0,10,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:26.841435,OilLeak,Normal,OK,OK,0,11,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:27.841435,OilLeak,Normal,OK,OK,0,12,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:28.841435,OilLeak,Normal,OK,OK,0,13,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:29.841435,OilLeak,Normal,OK,OK,0,14,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:30.841435,OilLeak,Normal,OK,OK,0,15,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:31.841435,OilLeak,Normal,OK,OK,0,16,Normal_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:12:32.841435,OilLeak,Normal,OK,OK,0,17,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:33.841435,OilLeak,Normal,OK,OK,0,18,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:34.841435,OilLeak,Normal,OK,OK,0,19,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:35.841435,OilLeak,Normal,OK,OK,0,20,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:36.841435,OilLeak,Normal,OK,OK,0,21,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:37.841435,OilLeak,Normal,OK,OK,0,22,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:38.841435,OilLeak,Normal,OK,OK,0,23,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:39.841435,OilLeak,Normal,OK,OK,0,24,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:40.841435,OilLeak,Normal,OK,OK,0,25,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:41.841435,OilLeak,Normal,OK,OK,0,26,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:42.841435,OilLeak,Normal,OK,OK,0,27,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:43.841435,OilLeak,Normal,OK,OK,0,28,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:44.841435,OilLeak,Normal,OK,OK,0,29,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:45.841435,OilLeak,Normal,OK,OK,0,30,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:46.841435,OilLeak,Normal,OK,OK,0,31,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:47.841435,OilLeak,Normal,OK,OK,0,32,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:48.841435,OilLeak,Normal,OK,OK,0,33,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:49.841435,OilLeak,Normal,OK,OK,0,34,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:50.841435,OilLeak,Normal,OK,OK,0,35,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:51.841435,OilLeak,Normal,OK,OK,0,36,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:52.841435,OilLeak,Normal,OK,OK,0,37,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:53.841435,OilLeak,Normal,OK,OK,0,38,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:54.841435,OilLeak,Normal,OK,OK,0,39,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:55.841435,OilLeak,Normal,OK,OK,0,40,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:56.841435,OilLeak,Normal,OK,OK,0,41,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:57.841435,OilLeak,Normal,OK,OK,0,42,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:58.841435,OilLeak,Normal,OK,OK,0,43,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:12:59.841435,OilLeak,Normal,OK,OK,0,44,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:00.841435,OilLeak,Normal,OK,OK,0,45,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:01.841435,OilLeak,Normal,OK,OK,0,46,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:02.841435,OilLeak,Normal,OK,OK,0,47,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:03.841435,OilLeak,OilLeak_Active,OK,OK,0,48,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:04.841435,OilLeak,OilLeak_Active,OK,OK,0,49,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:05.841435,OilLeak,OilLeak_Active,OK,OK,0,50,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:06.841435,OilLeak,OilLeak_Active,OK,OK,0,51,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:07.841435,OilLeak,OilLeak_Active,OK,OK,0,52,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:08.841435,OilLeak,OilLeak_Active,OK,OK,0,53,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:09.841435,OilLeak,OilLeak_Active,OK,OK,0,54,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:10.841435,OilLeak,OilLeak_Active,OK,OK,0,55,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:13:11.841435,OilLeak,OilLeak_Active,OK,OK,0,56,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:12.841435,OilLeak,OilLeak_Active,OK,OK,0,57,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:13.841435,OilLeak,OilLeak_Active,OK,OK,0,58,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:14.841435,OilLeak,OilLeak_Active,OK,OK,0,59,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:15.841435,OilLeak,OilLeak_Active,OK,OK,0,60,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:16.841435,OilLeak,OilLeak_Active,OK,OK,0,61,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:17.841435,OilLeak,OilLeak_Active,OK,OK,0,62,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:18.841435,OilLeak,OilLeak_Active,OK,OK,0,63,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:19.841435,OilLeak,OilLeak_Active,OK,OK,0,64,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:20.841435,OilLeak,OilLeak_Active,OK,OK,0,65,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:21.841435,OilLeak,OilLeak_Active,OK,OK,0,66,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:22.841435,OilLeak,OilLeak_Active,OK,OK,0,67,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:23.841435,OilLeak,OilLeak_Active,OK,OK,0,68,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:24.841435,OilLeak,OilLeak_Active,OK,OK,0,69,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:25.841435,OilLeak,OilLeak_Active,OK,OK,0,70,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:26.841435,OilLeak,OilLeak_Active,OK,OK,0,71,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:27.841435,OilLeak,OilLeak_Active,OK,OK,0,72,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:28.841435,OilLeak,OilLeak_Active,OK,OK,0,73,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:29.841435,OilLeak,OilLeak_Active,OK,OK,0,74,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:30.841435,OilLeak,OilLeak_Active,OK,OK,0,75,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:31.841435,OilLeak,OilLeak_Active,OK,OK,0,76,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:13:32.841435,OilLeak,OilLeak_Active,OK,OK,0,77,OilLeak_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:13:33.841435,OilLeak,OilLeak_Active,OK,OK,0,78,OilLeak_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:13:34.841435,OilLeak,OilLeak_Active,OK,OK,0,79,OilLeak_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:13:35.841435,OilLeak,OilLeak_Active,OK,OK,0,80,OilLeak_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:13:36.841435,OilLeak,OilLeak_Active,OK,OK,0,81,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:13:37.841435,OilLeak,OilLeak_Active,OK,OK,0,82,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:13:38.841435,OilLeak,OilLeak_Active,OK,OK,0,83,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:13:39.841435,OilLeak,OilLeak_Active,OK,OK,0,84,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:13:40.841435,OilLeak,OilLeak_Active,OK,OK,0,85,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:13:41.841435,OilLeak,OilLeak_Active,OK,OK,0,86,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:13:42.841435,OilLeak,OilLeak_Active,OK,OK,0,87,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:13:43.841435,OilLeak,OilLeak_Active,OK,OK,0,88,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:13:44.841435,OilLeak,OilLeak_Active,OK,OK,0,89,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:13:45.841435,OilLeak,OilLeak_Active,OK,OK,0,90,OilLeak_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:13:46.841435,OilLeak,OilLeak_Active,OK,OK,0,91,OilLeak_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:13:47.841435,OilLeak,OilLeak_Active,OK,OK,0,92,OilLeak_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:13:48.841435,OilLeak,OilLeak_Active,OK,OK,0,93,OilLeak_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:13:49.841435,OilLeak,OilLeak_Active,OK,OK,0,94,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:13:50.841435,OilLeak,OilLeak_Active,OK,OK,0,95,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:13:51.841435,OilLeak,OilLeak_Active,OK,OK,0,96,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
